0.05000000000000002, -0.18438456827921357
0.08500000000000003, -0.10698101653394954
0.09000000000000004, -0.09730557256580052
0.09500000000000004, -0.08763012859763819
0.10000000000000005, -0.06827924066132596
0.10500000000000005, -0.08279240661356368
0.11000000000000006, -0.07795468462948918
0.11500000000000006, -0.07311696264540046
0.12000000000000006, -0.06344151867725145
0.12500000000000006, -0.06344151867725145
0.13000000000000006, -0.05376607470908734
0.13500000000000006, -0.048928352725012836
0.14000000000000007, -0.04409063074093833
0.14500000000000007, -0.039252908756863825
0.15000000000000008, -0.010226576852389258
0.15500000000000008, -0.02957746478870149
0.1600000000000001, -0.01990202082053827
0.1650000000000001, -0.01990202082053827
0.1700000000000001, -0.010226576852389258
0.1750000000000001, -0.010226576852389258
0.1800000000000001, -0.0005511328842251473
0.1850000000000001, 0.009124311083923864
0.19000000000000017, 0.009124311083923864
0.19500000000000012, 0.023637477036160703
0.20000000000000012, 0.023637477036160703
0.20500000000000013, 0.02847519902023521
0.21000000000000013, 0.033312921004323925
0.21500000000000014, 0.033312921004323925
0.22000000000000014, 0.04298836497247294
0.22500000000000014, 0.04298836497247294
0.23000000000000015, 0.04782608695654833
0.23500000000000015, 0.05266380894063705
0.24000000000000016, 0.05266380894063705
0.24500000000000022, 0.06717697489285968
0.25000000000000017, 0.0768524188610229
0.25500000000000017, 0.06233925290878606
0.2600000000000002, 0.07201469687694839
0.2650000000000002, 0.07201469687694839
0.2700000000000002, 0.07201469687694839
0.2750000000000002, 0.0816901408450974
0.2800000000000002, 0.0816901408450974
0.2850000000000002, 0.0816901408450974
0.2900000000000002, 0.0816901408450974
0.2950000000000002, 0.09136558481326063
0.3000000000000002, 0.09136558481326063
0.3050000000000002, 0.09136558481326063
0.3100000000000002, 0.09136558481326063
0.3150000000000002, 0.09136558481326063
0.32000000000000023, 0.09136558481326063
0.32500000000000023, 0.10104102878141052
0.33000000000000024, 0.10104102878141052
0.33500000000000024, 0.10104102878141052
0.34000000000000025, 0.10104102878141052
0.34500000000000025, 0.11071647274957375
0.35000000000000026, 0.10104102878141052
0.35500000000000026, 0.11071647274957375
0.36000000000000026, 0.11071647274957375
0.36500000000000027, 0.11071647274957375
0.3700000000000003, 0.11071647274957375
0.3750000000000003, 0.12039191671772187
0.3800000000000003, 0.12039191671772187
0.3850000000000003, 0.12039191671772187
0.3900000000000003, 0.12039191671772187
0.3950000000000003, 0.14941824862219777
0.4000000000000003, 0.1300673606858851
0.4050000000000003, 0.1300673606858851
0.4100000000000003, 0.1397428046540483
0.4150000000000003, 0.1397428046540483
0.4200000000000003, 0.1397428046540483
0.4250000000000003, 0.1397428046540483
0.4300000000000003, 0.15425597060627227
0.43500000000000033, 0.15425597060627227
0.44000000000000034, 0.15425597060627227
0.44500000000000034, 0.18328230251074773
0.4500000000000004, 0.1639314145744355
0.45500000000000035, 0.1639314145744355
0.4600000000000003, 0.1639314145744355
0.4650000000000003, 0.17360685854258406
0.4700000000000003, 0.17360685854258406
0.4750000000000003, 0.17360685854258406
0.4800000000000003, 0.17360685854258406
0.4850000000000003, 0.18328230251074773
0.4900000000000003, 0.18328230251074773
0.49500000000000033, 0.19295774647891095
0.5000000000000003, 0.18328230251074773
0.5050000000000003, 0.18812002449482224
0.5100000000000003, 0.19295774647891095
0.5150000000000003, 0.19295774647891095
0.5200000000000004, 0.19295774647891095
0.5250000000000004, 0.19295774647891095
0.5300000000000004, 0.19779546846298546
0.5350000000000004, 0.19779546846298546
0.5400000000000004, 0.19779546846298546
0.5450000000000004, 0.22198407838337175
0.5500000000000004, 0.20747091243113447
0.5550000000000004, 0.20747091243113447
0.5600000000000004, 0.20747091243113447
0.5650000000000004, 0.2171463563992977
0.5700000000000004, 0.2171463563992977
0.5750000000000004, 0.2171463563992977
0.5800000000000004, 0.2171463563992977
0.5850000000000004, 0.22682180036744626
0.5900000000000005, 0.22682180036744626
0.5950000000000004, 0.24617268830377315
0.6000000000000004, 0.22682180036744626
0.6050000000000004, 0.23649724433560992
0.6100000000000004, 0.23649724433560992
0.6150000000000004, 0.23649724433560992
0.6200000000000004, 0.24617268830377315
0.6250000000000004, 0.24617268830377315
0.6300000000000004, 0.24617268830377315
0.6350000000000005, 0.24617268830377315
0.6400000000000005, 0.25584813227192216
0.6450000000000005, 0.27519902020823395
0.6500000000000005, 0.25584813227192216
0.6550000000000005, 0.2655235762400854
0.6600000000000005, 0.2655235762400854
0.6650000000000005, 0.27519902020823395
0.6700000000000005, 0.27519902020823395
0.6750000000000005, 0.27519902020823395
0.6800000000000005, 0.2848744641763976
0.6850000000000005, 0.2848744641763976
0.6900000000000005, 0.2945499081445466
0.6950000000000005, 0.3380894060012598
0.7050000000000005, 0.33325168401717065
0.7100000000000005, 0.3477648499694088
0.7300000000000005, 0.38646662584203284
0.7350000000000005, 0.40581751377835973
0.7400000000000005, 0.42033067973058325
0.7450000000000006, 0.43484384568282053
0.7500000000000006, 0.43968156766689503
0.7550000000000006, 0.4590324556032219
0.7600000000000006, 0.46870789957137093
0.7650000000000006, 0.4783833435395337
0.7700000000000006, 0.4880587875076827
0.7750000000000006, 0.4977342314758464
0.7800000000000006, 0.5122473974280841
0.7850000000000006, 0.5219228413962331
0.7900000000000006, 0.5364360073484704
0.7950000000000006, 0.5412737293325449
0.8000000000000006, 0.5509491733007086
0.8050000000000006, 0.5509491733007086
0.8100000000000006, 0.5509491733007086
0.8150000000000007, 0.5654623392529463
0.8200000000000006, 0.5654623392529463
0.8250000000000007, 0.5751377832210953
0.8300000000000006, 0.5751377832210953
0.8350000000000006, 0.5751377832210953
